Date,Ticker,Close,Target_Risk,pred_logistic,proba_logistic,pred_rf,proba_rf
2025-06-03,MAP,3.374,0,0,0.39254591891240764,0,0.1514813921782188
2025-06-04,MAP,3.34,0,0,0.39735229247734255,0,0.1218246741922447
2025-06-05,MAP,3.362,0,0,0.36283971526967695,0,0.12996670932194956
2025-06-06,MAP,3.386,0,0,0.3964594163815145,0,0.15692509549365818
2025-06-09,MAP,3.384,0,0,0.3521667634355842,0,0.14261353199845545
2025-06-10,MAP,3.348,0,0,0.3716115598844944,0,0.133183841299798
2025-06-11,MAP,3.354,0,0,0.35691490630848355,0,0.12587588168174035
2025-06-12,MAP,3.324,0,0,0.30693614723573964,0,0.11333808599601933
2025-06-13,MAP,3.31,0,0,0.26120999389619143,0,0.09199694536470435
2025-06-16,MAP,3.314,0,0,0.26981654927675836,0,0.08291185340137162
2025-06-17,MAP,3.282,0,0,0.26786310838725413,0,0.09786163978686732
2025-06-18,MAP,3.3,0,0,0.26935123729783583,0,0.08996758529453903
2025-06-19,MAP,3.278,0,0,0.2563223935384334,0,0.10301916091347968
2025-06-20,MAP,3.318,0,0,0.2588856985188634,0,0.09970999541988185
2025-06-23,MAP,3.298,0,0,0.26366582479163075,0,0.0923920481617711
2025-06-24,MAP,3.414,0,0,0.29000473231487967,0,0.13364025115034472
2025-06-25,MAP,3.398,0,0,0.2965382951038153,0,0.13118907027422516
2025-06-26,MAP,3.412,0,0,0.3457769534085452,0,0.1263570569602039
2025-06-27,MAP,3.444,0,0,0.31039925723630546,0,0.14207899036247681
2025-06-30,MAP,3.47,0,0,0.3278702353819983,0,0.12528674275721308
2025-07-01,MAP,3.482,0,0,0.3167526984879691,0,0.19329916125519075
2025-07-02,MAP,3.456,0,0,0.40636358988044335,0,0.21466101136981555
2025-07-03,MAP,3.522,0,0,0.48676028890720063,0,0.2783589685435075
2025-07-04,MAP,3.524,0,0,0.44295510003237465,0,0.2591593144865052
2025-07-07,MAP,3.568,0,0,0.481565767530067,0,0.28306070733897637
2025-07-08,MAP,3.568,0,0,0.4501467349667198,0,0.2765380389063888
2025-07-09,MAP,3.616,0,0,0.4859539378342288,0,0.30416675358856954
2025-07-10,MAP,3.524,0,0,0.4572682737431432,0,0.28003497361933605
2025-07-11,MAP,3.474,0,0,0.4530793530240511,0,0.2496614591574836
2025-07-14,MAP,3.492,0,0,0.40884790020120315,0,0.23831190848291267
2025-07-15,MAP,3.45,0,0,0.39142606670182284,0,0.22986779787837625
2025-07-16,MAP,3.45,0,0,0.39036232086287503,0,0.2197711447199026
2025-07-17,MAP,3.442,0,0,0.40514766974936306,0,0.23952096392618435
2025-07-18,MAP,3.45,0,0,0.40295598005845373,0,0.23510527149812002
2025-07-21,MAP,3.448,0,0,0.3429209302979514,0,0.17666956924278152
2025-07-22,MAP,3.428,0,0,0.36191590992033057,0,0.15605240531120368
2025-07-23,MAP,3.426,0,0,0.3412153462592046,0,0.13152266938057952
2025-07-24,MAP,3.478,0,0,0.3472502578382444,0,0.16443023560556008
2025-07-25,MAP,3.424,0,0,0.3492055127067028,0,0.15749352198189975
2025-07-28,MAP,3.446,0,0,0.3420870248013877,0,0.15601671642380488
2025-07-29,MAP,3.512,0,0,0.31524265893388476,0,0.16991426994677436
2025-07-30,MAP,3.544,0,0,0.3130329113910031,0,0.16609445233835954
2025-07-31,MAP,3.572,0,0,0.31297585483695206,0,0.17486101379910277
2025-08-01,MAP,3.49,0,0,0.30332327344578147,0,0.13571146522612856
2025-08-04,MAP,3.572,0,0,0.3297699966962303,0,0.16355229351718584
2025-08-05,MAP,3.62,0,0,0.308088132603243,0,0.16617613722303293
2025-08-06,MAP,3.656,0,0,0.3248408350420108,0,0.1735217584483473
2025-08-07,MAP,3.7,0,0,0.30046420924283257,0,0.1983142885932048
2025-08-08,MAP,3.714,0,0,0.34047217579823613,0,0.2161780760537207
2025-08-11,MAP,3.73,0,0,0.3277848863156063,0,0.22243738883313274
2025-08-12,MAP,3.782,0,0,0.33557453931277903,0,0.25080481299124374
2025-08-13,MAP,3.814,0,0,0.3526961843233247,0,0.25392795676963575
2025-08-14,MAP,3.856,0,0,0.35663324220249293,0,0.2597654696262117
2025-08-15,MAP,3.858,0,0,0.37572357018458796,0,0.2730815341513221
2025-08-18,MAP,3.872,0,0,0.37757926076966997,0,0.2598708075542769
2025-08-19,MAP,3.846,0,0,0.3886797154726529,0,0.2789713511502694
2025-08-20,MAP,3.866,0,0,0.4121548413608848,0,0.2843572631172585
2025-08-21,MAP,3.844,0,0,0.3974778959313435,0,0.2999688285424159
2025-08-22,MAP,3.83,0,0,0.4195020675528222,0,0.2688685115382818
2025-08-25,MAP,3.808,0,0,0.40717479791110783,0,0.2631509927962966
2025-08-26,MAP,3.79,0,0,0.41799620138717397,0,0.24973978776766562
2025-08-27,MAP,3.766,0,0,0.40449636870196054,0,0.22022617696232785
2025-08-28,MAP,3.766,0,0,0.4017726350314666,0,0.20525176377152662
2025-08-29,MAP,3.744,0,0,0.3603826363015457,0,0.20718870389431523
2025-09-01,MAP,3.792,0,0,0.3833322520545937,0,0.22199787362226758
2025-09-02,MAP,3.768,0,0,0.37227274484638245,0,0.18743848068290064
2024-06-03,NTGY,24.8,1,0,0.3733249060312971,0,0.41933326299872475
2024-06-04,NTGY,24.7,1,0,0.38370036434498794,0,0.4414510476372638
2024-06-05,NTGY,24.58,1,0,0.41662232056128173,0,0.4376227821553457
2024-06-06,NTGY,24.68,1,0,0.3951968504504317,0,0.40788479656841603
2024-06-07,NTGY,24.7,1,0,0.4351518057104466,0,0.4438601268827309
2024-06-10,NTGY,24.86,1,0,0.4368034528339154,0,0.42831807051993454
2024-06-11,NTGY,21.14,0,1,0.5238284888448778,0,0.39324537219516803
2024-06-12,NTGY,20.82,0,0,0.4751525538614373,0,0.38824576482570683
2024-06-13,NTGY,21.04,0,0,0.35597951458446414,0,0.3916480303257412
2024-06-14,NTGY,20.98,0,0,0.3345969675600623,0,0.39247002575924134
2024-06-17,NTGY,20.44,0,0,0.3426570442400095,0,0.38711442771263105
2024-06-18,NTGY,20.56,0,0,0.4461407844213577,0,0.3918235834415707
2024-06-19,NTGY,20.3,0,0,0.33854811894404474,0,0.3923842167251258
2024-06-20,NTGY,20.46,0,0,0.31293951354566085,0,0.3835656332173299
2024-06-21,NTGY,20.12,0,0,0.3112726986051366,0,0.3881422705521751
2024-06-24,NTGY,20.82,0,0,0.32798362114490354,0,0.3857830472593156
2024-06-25,NTGY,20.72,0,0,0.30353805772644665,0,0.38844963096097157
2024-06-26,NTGY,20.64,0,0,0.3316368070112842,0,0.38885591027608535
2024-06-27,NTGY,20.32,0,0,0.32677351867309445,0,0.3837145260580374
2024-06-28,NTGY,20.16,0,0,0.3215285354171353,0,0.3761639602121404
2024-07-01,NTGY,20.68,0,0,0.27987641611563924,0,0.2815511898820013
2024-07-02,NTGY,20.48,0,0,0.2936520914578291,0,0.28198108302444175
2024-07-03,NTGY,20.78,0,0,0.3035185620757222,0,0.27788411013749853
2024-07-04,NTGY,20.96,0,0,0.305901404091457,0,0.28407576599537276
2024-07-05,NTGY,21.28,0,0,0.30632363608007834,0,0.27981309440644947
2024-07-08,NTGY,21.28,0,0,0.2894811570815037,0,0.2798368924577262
2024-07-09,NTGY,21.3,0,0,0.16764856088248548,0,0.27327552135743827
2024-07-10,NTGY,21.6,0,0,0.19756105100818036,0,0.27727749640558386
2024-07-11,NTGY,21.76,0,0,0.18908841731086068,0,0.287976310372381
2024-07-12,NTGY,21.76,0,0,0.19133306923935628,0,0.28239995246232025
2024-07-15,NTGY,21.48,0,0,0.18865367686150053,0,0.26435740231849686
2024-07-16,NTGY,21.5,0,0,0.19121365438147955,0,0.2754309337617495
2024-07-17,NTGY,21.88,0,0,0.16003156376369235,0,0.20545963904438616
2024-07-18,NTGY,22.08,0,0,0.16029960917935712,0,0.1902557167794747
2024-07-19,NTGY,21.92,0,0,0.17100609896599478,0,0.18310499881708767
2024-07-22,NTGY,21.94,0,0,0.19493923711351832,0,0.23112208759132996
2024-07-23,NTGY,22.22,0,0,0.16387915289411625,0,0.22965721618251791
2024-07-24,NTGY,22.32,0,0,0.14834209094966577,0,0.20742830682853475
2024-07-25,NTGY,22.8,0,0,0.1479461085491208,0,0.22410073625931687
2024-07-26,NTGY,22.74,0,0,0.1679789901268856,0,0.2400223034851777
2024-07-29,NTGY,22.76,0,0,0.17924886809264085,0,0.2257662819175098
2024-07-30,NTGY,22.46,0,0,0.15877453515645726,0,0.2062508259459844
2024-07-31,NTGY,22.18,0,0,0.171019311688852,0,0.21152318077103288
2024-08-01,NTGY,22.04,0,0,0.13338060785720668,0,0.17703744407523925
2024-08-02,NTGY,22.48,0,0,0.1130465659977513,0,0.1987635140424462
2024-08-05,NTGY,21.92,0,0,0.06926305811383021,0,0.18192887182309345
2024-08-06,NTGY,22.12,0,0,0.10281553845934997,0,0.18169899232289385
2024-08-07,NTGY,22.34,0,0,0.09655890153309625,0,0.18757514112560023
2024-08-08,NTGY,22.26,0,0,0.11069728359717844,0,0.18318714489072596
2024-08-09,NTGY,22.16,0,0,0.11580012326883746,0,0.1559685179362018
2024-08-12,NTGY,22.24,0,0,0.12187307805198686,0,0.16252434345770853
2024-08-13,NTGY,22.48,0,0,0.12340568776066406,0,0.15892740766045943
2024-08-14,NTGY,22.68,0,0,0.13534354795115144,0,0.15997968396380183
2024-08-15,NTGY,22.64,0,0,0.1480599687052302,0,0.173403055157075
2024-08-16,NTGY,22.86,0,0,0.15080112553580785,0,0.17553814514129307
2024-08-19,NTGY,23.0,0,0,0.14760477295776736,0,0.1802844014292916
2024-08-20,NTGY,22.88,0,0,0.14879278200096788,0,0.1590802999659471
2024-08-21,NTGY,22.9,0,0,0.15098460619867748,0,0.15391189429325522
2024-08-22,NTGY,22.98,0,0,0.14267954435404906,0,0.16068869122389487
2024-08-23,NTGY,23.18,0,0,0.1392414310498825,0,0.15545564025565842
2024-08-26,NTGY,23.2,0,0,0.14089740894744818,0,0.15482989885855844
2024-08-27,NTGY,23.08,0,0,0.14898128583104941,0,0.1749459411557089
2024-08-28,NTGY,23.06,0,0,0.14122362248311748,0,0.1619745843739097
2024-08-29,NTGY,23.0,0,0,0.1455922879203166,0,0.17127194735280507
2024-08-30,NTGY,23.06,0,0,0.1485920959601,0,0.17991331183310116
2024-09-02,NTGY,22.96,0,0,0.11926966761352333,0,0.17542603547984664
2024-09-03,NTGY,22.98,0,0,0.22324237416820386,0,0.20986295292174156
2024-09-04,NTGY,22.9,0,0,0.22283898981028252,0,0.20671706371536702
2024-09-05,NTGY,23.0,0,0,0.2209335047690224,0,0.20222388993897444
2024-09-06,NTGY,22.94,0,0,0.2044937240985858,0,0.21209748336834494
2024-09-09,NTGY,22.86,0,0,0.24868250158058466,0,0.22751671831612877
2024-09-10,NTGY,22.94,0,0,0.2423492732076638,0,0.2212991114198859
2024-09-11,NTGY,23.0,0,0,0.25696217422102247,0,0.2363194176551941
2024-09-12,NTGY,22.96,0,0,0.25057933086253953,0,0.2213253528421111
2024-09-13,NTGY,23.0,0,0,0.2725034597909283,0,0.23602998022693542
2024-09-16,NTGY,22.98,0,0,0.24825085054863516,0,0.24880534270839064
2024-09-17,NTGY,23.0,0,0,0.24060757135941474,0,0.25276794907837585
2024-09-18,NTGY,22.44,0,0,0.25274876078551234,0,0.24502552449792595
2024-09-19,NTGY,22.26,0,0,0.2756373310574198,0,0.26372542283602524
2024-09-20,NTGY,22.68,0,0,0.2667622103687355,0,0.2629925529558423
2024-09-23,NTGY,23.0,0,0,0.2533572560425707,0,0.27482241975607624
2024-09-24,NTGY,23.2,0,0,0.2755534244273749,0,0.2813786135319814
2024-09-25,NTGY,23.08,0,0,0.2937978056870068,0,0.268677471832375
2024-09-26,NTGY,23.22,0,0,0.284144893504625,0,0.27278399366393274
2024-09-27,NTGY,23.46,0,0,0.2514776511151937,0,0.2554577101207391
2024-09-30,NTGY,23.22,0,0,0.2595439071650892,0,0.2613435418586311
2024-10-01,NTGY,23.48,0,0,0.2709377777626274,0,0.2303740136819773
2024-10-02,NTGY,23.18,0,0,0.26843677293721135,0,0.22604520871317188
2024-10-03,NTGY,23.2,0,0,0.2550483970688184,0,0.21140814294817514
2024-10-04,NTGY,23.22,0,0,0.2507610861154407,0,0.21140505109287744
2024-10-07,NTGY,23.58,0,0,0.2478264706365229,0,0.2441815850711881
2024-10-08,NTGY,23.8,0,0,0.2510174017686824,0,0.2625297607664363
2024-10-09,NTGY,23.56,0,0,0.2692602394559777,0,0.2286132946691662
2024-10-10,NTGY,23.24,0,0,0.2607933432150962,0,0.21738463384977885
2024-10-11,NTGY,23.62,0,0,0.26097903452733046,0,0.22820198575627018
2024-10-14,NTGY,23.62,0,0,0.2519794890623979,0,0.22673013581237114
2024-10-15,NTGY,23.86,0,0,0.25227938919759185,0,0.22027847116813423
2024-10-16,NTGY,23.82,0,0,0.25334338521865485,0,0.23608890753780737
2024-10-17,NTGY,23.5,0,0,0.2647051840847092,0,0.23819759594581547
2024-10-18,NTGY,23.52,0,0,0.26131493959363317,0,0.22131397289710275
2024-10-21,NTGY,23.34,0,0,0.25304749667952686,0,0.21590557163832907
2024-10-22,NTGY,23.06,0,0,0.25396803880762464,0,0.2127824527835602
2024-10-23,NTGY,23.24,0,0,0.24763963043380743,0,0.21814168383310711
2024-10-24,NTGY,23.26,0,0,0.2562052220622607,0,0.22088627042360107
2024-10-25,NTGY,23.22,0,0,0.23603070530427545,0,0.21524301811044647
2024-10-28,NTGY,23.34,0,0,0.25248700038724625,0,0.20536743163454355
2024-10-29,NTGY,23.28,0,0,0.25957510179688653,0,0.20537578787719266
2024-10-30,NTGY,23.36,0,0,0.23011180423811392,0,0.19152859509170597
2024-10-31,NTGY,22.86,0,0,0.22702455877649255,0,0.23612882077421554
2024-11-01,NTGY,23.12,0,0,0.25852221158185523,0,0.2255763354627184
2024-11-04,NTGY,22.46,0,0,0.248859454772178,0,0.2509891180857142
2024-11-05,NTGY,22.24,0,0,0.2538672304205858,0,0.2532751560538253
2024-11-06,NTGY,21.78,0,0,0.2505036479191772,0,0.27143306576633147
2024-11-07,NTGY,22.02,0,0,0.25989518859669036,0,0.2519802495055384
2024-11-08,NTGY,22.0,0,0,0.23836516383808767,0,0.283616871384936
2024-11-11,NTGY,22.0,0,0,0.25355480117542406,0,0.2774564089299502
2024-11-12,NTGY,21.82,0,0,0.25043969625891677,0,0.2977901043502958
2024-11-13,NTGY,21.64,0,0,0.2541140263263813,0,0.30905226846037953
2024-11-14,NTGY,22.26,0,0,0.22681163906365556,0,0.23840616321839808
2024-11-15,NTGY,22.46,0,0,0.22299558150238283,0,0.21909565336580164
2024-11-18,NTGY,22.58,0,0,0.2405194163052672,0,0.2223501598398717
2024-11-19,NTGY,22.48,0,0,0.24809500004444932,0,0.22054717093765205
2024-11-20,NTGY,22.52,0,0,0.25267497512403303,0,0.20727969696728607
2024-11-21,NTGY,22.44,0,0,0.23340347134694453,0,0.2136159551799626
2024-11-22,NTGY,22.8,0,0,0.2507439512426488,0,0.22959953910972122
2024-11-25,NTGY,23.12,0,0,0.2617421212345422,0,0.2332046426716729
2024-11-26,NTGY,22.94,0,0,0.2804633444069124,0,0.23919589150251133
2024-11-27,NTGY,23.04,0,0,0.2888415103812797,0,0.23188863076203095
2024-11-28,NTGY,23.06,0,0,0.27337884046164856,0,0.22638317099820351
2024-11-29,NTGY,23.32,0,0,0.2831791539253732,0,0.23651751943967828
2024-12-02,NTGY,23.36,0,0,0.29058397548035003,0,0.31914087058975693
2024-12-03,NTGY,23.5,0,0,0.3182054164478054,0,0.3279055949213347
2024-12-04,NTGY,23.42,0,0,0.3028670116631541,0,0.28487164820089594
2024-12-05,NTGY,23.5,0,0,0.322124872457479,0,0.28601743742807806
2024-12-06,NTGY,23.52,0,0,0.31308898139331426,0,0.2928191411496316
2024-12-09,NTGY,23.42,0,0,0.3121809115061559,0,0.266794560115766
2024-12-10,NTGY,23.58,0,0,0.3037379400892156,0,0.2753905632951929
2024-12-11,NTGY,23.6,0,0,0.3307307408825585,0,0.3028507099337706
2024-12-12,NTGY,23.28,0,0,0.34357735185258825,0,0.28072005725225596
2024-12-13,NTGY,23.0,0,0,0.3232250669658912,0,0.2854619887079914
2024-12-16,NTGY,22.98,0,0,0.29644034839845834,0,0.24937495913209617
2024-12-17,NTGY,23.08,0,0,0.26459753075387493,0,0.22692911047985617
2024-12-18,NTGY,23.08,0,0,0.1996564254750903,0,0.2505074730919418
2024-12-19,NTGY,22.78,0,0,0.22746155066984816,0,0.25810018112470545
2024-12-20,NTGY,23.14,0,0,0.2597045274586727,0,0.25262397993420665
2024-12-23,NTGY,23.12,0,0,0.2600456061539294,0,0.2437028942916144
2024-12-24,NTGY,23.24,0,0,0.2683068876587829,0,0.23438042489263716
2024-12-27,NTGY,23.1,0,0,0.27350212587680006,0,0.20245220971754607
2024-12-30,NTGY,23.36,0,0,0.26987755527206486,0,0.2397134677331093
2024-12-31,NTGY,23.38,0,0,0.2550092968671996,0,0.23589586341149185
2025-01-02,NTGY,23.98,0,0,0.26440437367018105,0,0.19362516299157911
2025-01-03,NTGY,24.08,0,0,0.2748987284559953,0,0.21169262161085184
2025-01-06,NTGY,23.84,0,0,0.3037128988661046,0,0.20396959985357418
2025-01-07,NTGY,23.78,0,0,0.2945417086136722,0,0.18399045892172952
2025-01-08,NTGY,23.74,0,0,0.28387462805956054,0,0.1781101373513189
2025-01-09,NTGY,23.9,0,0,0.2642617634681919,0,0.18518577591149704
2025-01-10,NTGY,23.06,0,0,0.27540187029898416,0,0.27099568146181696
2025-01-13,NTGY,23.26,0,0,0.2793789753605303,0,0.26151616418580287
2025-01-14,NTGY,23.22,0,0,0.2598803862716303,0,0.27481264848707454
2025-01-15,NTGY,23.46,0,0,0.2828013173110901,0,0.2810490874629864
2025-01-16,NTGY,23.52,0,0,0.28625208189796797,0,0.2834009185462022
2025-01-17,NTGY,23.72,0,0,0.3315194988165728,0,0.29874785893508354
2025-01-20,NTGY,23.58,0,0,0.30552428976502555,0,0.2951745234128676
2025-01-21,NTGY,23.78,0,0,0.3136116608175194,0,0.3008214848834534
2025-01-22,NTGY,23.38,0,0,0.3194008947907746,0,0.28972383670855945
2025-01-23,NTGY,23.7,0,0,0.3140426208960813,0,0.29324315816065155
2025-01-24,NTGY,23.32,0,0,0.3102045933803108,0,0.2935840118217867
2025-01-27,NTGY,23.3,0,0,0.2942369753287683,0,0.2680155251224034
2025-01-28,NTGY,23.38,0,0,0.30704754387988537,0,0.2973289845471226
2025-01-29,NTGY,23.4,0,0,0.3078540695533806,0,0.2938160648373724
2025-01-30,NTGY,23.42,0,0,0.32296687038162897,0,0.2778124455485726
2025-01-31,NTGY,23.68,0,0,0.33091441016715156,0,0.29562373396566
2025-02-03,NTGY,23.92,0,0,0.3231037719762373,0,0.2546972977511644
2025-02-04,NTGY,24.68,0,0,0.34255389720910384,0,0.4216721653378055
2025-02-05,NTGY,24.48,0,0,0.3728793815706859,0,0.41076948467590196
2025-02-06,NTGY,23.9,0,0,0.4045118417720564,0,0.3171336327640556
2025-02-07,NTGY,24.46,0,0,0.35447596108047646,0,0.41564938323188944
2025-02-10,NTGY,24.64,0,0,0.3781901291777454,0,0.43847424779848543
2025-02-11,NTGY,24.36,0,0,0.361286934261469,0,0.3418796804130681
2025-02-12,NTGY,24.42,0,0,0.386511133549259,0,0.3291446154852354
2025-02-13,NTGY,24.5,0,0,0.3853901394512434,0,0.33520164644940553
2025-02-14,NTGY,24.5,0,0,0.36695897441881126,0,0.3240761405106003
2025-02-17,NTGY,24.58,0,0,0.3649231443431769,0,0.3430923128336727
2025-02-18,NTGY,24.48,0,0,0.38643544489823967,0,0.3278504091972005
2025-02-19,NTGY,24.44,0,0,0.3550772271870753,0,0.32937935621884823
2025-02-20,NTGY,25.5,0,0,0.35677606367935877,0,0.3729769169872778
2025-02-21,NTGY,25.42,0,0,0.3368998061496939,0,0.41989192524839325
2025-02-24,NTGY,25.36,0,0,0.3654166814524099,0,0.35747910919543374
2025-02-25,NTGY,25.24,0,0,0.36498959367112405,0,0.3315273782757356
2025-02-26,NTGY,25.3,0,0,0.35379332877277164,0,0.32228459150047256
2025-02-27,NTGY,25.16,0,0,0.3094125656825353,0,0.32770355179774124
2025-02-28,NTGY,25.0,0,0,0.3470188711719823,0,0.30188671214966833
2025-03-03,NTGY,24.88,0,0,0.2960378854451385,0,0.2381137204261547
2025-03-04,NTGY,24.76,0,0,0.28214974834391965,0,0.2435752878778869
2025-03-05,NTGY,24.46,0,0,0.2680926643818631,0,0.21003382941643442
2025-03-06,NTGY,24.8,0,0,0.240545586775532,0,0.2417261522742578
2025-03-07,NTGY,24.98,0,0,0.25527804494685163,0,0.23079580868119728
2025-03-10,NTGY,24.78,0,0,0.22713004901040548,0,0.22028890307805743
2025-03-11,NTGY,24.76,0,0,0.23624988108597902,0,0.22733833229008402
2025-03-12,NTGY,24.78,0,0,0.26611897837233456,0,0.22582728415741316
2025-03-13,NTGY,24.94,0,0,0.25023355320113005,0,0.23168205862868813
2025-03-14,NTGY,25.12,0,0,0.2705363916324888,0,0.21182374168404092
2025-03-17,NTGY,25.22,0,0,0.2940691037172646,0,0.20330690769198487
2025-03-18,NTGY,25.24,0,0,0.2934927878935322,0,0.25700166050001205
2025-03-19,NTGY,25.16,0,0,0.30091286546106416,0,0.1867514713448083
2025-03-20,NTGY,25.3,0,0,0.2890894280950992,0,0.16352140156212563
2025-03-21,NTGY,25.2,0,0,0.2665508174131926,0,0.140553177274538
2025-03-24,NTGY,25.04,0,0,0.289246408707387,0,0.14473186213517633
2025-03-25,NTGY,25.6,0,0,0.28682699836126135,0,0.16192772124835692
2025-03-26,NTGY,25.56,0,0,0.28354831435986155,0,0.15386848058530295
2025-03-27,NTGY,25.62,0,0,0.27355483694505195,0,0.14734269601431735
2025-03-28,NTGY,25.78,0,0,0.25484405236771474,0,0.1690294688627785
2025-03-31,NTGY,25.72,0,0,0.2622529800205611,0,0.1803925281977906
2025-04-01,NTGY,25.96,0,0,0.26090347887625653,0,0.17211948945321795
2025-04-02,NTGY,26.06,0,0,0.2710213198825217,0,0.1642344492866317
2025-04-03,NTGY,26.24,1,0,0.22362285698967885,0,0.21873255902878153
2025-04-04,NTGY,25.26,0,0,0.17199645288637574,0,0.22876163103352734
2025-04-07,NTGY,23.78,0,0,0.17024078211720317,0,0.1768723603953915
2025-04-08,NTGY,23.88,0,0,0.12281182935804025,0,0.17440216589271498
2025-04-09,NTGY,23.56,0,0,0.18168412193912553,0,0.16518956790561393
2025-04-10,NTGY,24.26,0,0,0.14656268872388525,0,0.17169968603137178
2025-04-11,NTGY,24.34,0,0,0.17072779524055204,0,0.17693142724294267
2025-04-14,NTGY,24.56,0,0,0.23406360828290076,0,0.1712167023368979
2025-04-15,NTGY,24.9,0,0,0.20754215897044434,0,0.17598928341784417
2025-04-16,NTGY,25.28,0,0,0.2158129182197066,0,0.18226645154323315
2025-04-17,NTGY,25.4,0,0,0.22098527864595377,0,0.18284257247217725
2025-04-22,NTGY,25.6,0,0,0.24291869911074618,0,0.1749262498894759
2025-04-23,NTGY,25.64,0,0,0.25866855401926964,0,0.18697059948388
2025-04-24,NTGY,25.9,0,0,0.2801601628462409,0,0.1803283881829062
2025-04-25,NTGY,25.94,0,0,0.28204304465217445,0,0.17814913394391896
2025-04-28,NTGY,26.16,0,0,0.29320509766543323,0,0.1768437639390512
2025-04-29,NTGY,26.3,0,0,0.294986662392023,0,0.17842125588021523
2025-04-30,NTGY,26.24,0,0,0.29104216301095526,0,0.18530364100104205
2025-05-02,NTGY,25.98,0,0,0.28401157114127085,0,0.16118960109516917
2025-05-05,NTGY,26.16,0,0,0.27959857401339355,0,0.17561446263123529
2025-05-06,NTGY,26.18,0,0,0.28044324044607744,0,0.18025470507733204
2025-05-07,NTGY,26.22,0,0,0.2573664971846622,0,0.17681662449518737
2025-05-08,NTGY,25.8,0,0,0.2347611768757745,0,0.14619071594670127
2025-05-09,NTGY,25.78,0,0,0.27694218751794664,0,0.14972953380138637
2025-05-12,NTGY,25.4,0,0,0.27521128078434326,0,0.1390547659659726
2025-05-13,NTGY,25.5,0,0,0.28048897281190566,0,0.14093413697703136
2025-05-14,NTGY,25.7,0,0,0.2552139092538685,0,0.11917330094998652
2025-05-15,NTGY,25.92,0,0,0.27184616836558234,0,0.13856871402843904
2025-05-16,NTGY,26.18,0,0,0.27541438483980335,0,0.144569513404346
2025-05-19,NTGY,26.22,0,0,0.2803494111190836,0,0.13828582055851232
2025-05-20,NTGY,26.5,0,0,0.25313467057271033,0,0.12795442256003559
2025-05-21,NTGY,26.5,0,0,0.23764218724136787,0,0.12665195127468423
2025-05-22,NTGY,26.46,0,0,0.24595867389431234,0,0.11839333984685588
2025-05-23,NTGY,26.34,0,0,0.23657307957299803,0,0.13084962895832614
2025-05-26,NTGY,26.2,0,0,0.24524449020419373,0,0.11902007397595253
2025-05-27,NTGY,25.94,0,0,0.25353669109543536,0,0.12030141421689061
2025-05-28,NTGY,25.84,0,0,0.25252342640457787,0,0.11792267224271075
2025-05-29,NTGY,25.84,0,0,0.246913396540828,0,0.11382115606543602
2025-05-30,NTGY,26.02,0,0,0.2496770753450311,0,0.11663201348568024
