Datos históricos de Banco de Sabadell (SABE)
Fecha;Último;Apertura;Máximo;Mínimo;Vol.;% var.
14.10.2025;3,2560;3,2200;3,2560;3,1810;7,03M;1,09 %
13.10.2025;3,2210;3,2080;3,2210;3,1780;5,97M;1,71 %
10.10.2025;3,1670;3,2300;3,2770;3,1670;19,94M;-2,61 %
09.10.2025;3,2520;3,2890;3,3070;3,2470;20,28M;-1,69 %
08.10.2025;3,3080;3,2700;3,3350;3,2530;19,04M;1,01 %
07.10.2025;3,2750;3,2900;3,3190;3,2750;11,09M;-0,97 %
06.10.2025;3,3070;3,3100;3,3270;3,2500;13,42M;-0,39 %
03.10.2025;3,3200;3,2810;3,3580;3,2810;12,24M;1,13 %
02.10.2025;3,2830;3,2780;3,3460;3,2660;15,28M;-0,30 %
01.10.2025;3,2930;3,2920;3,3010;3,2450;16,24M;-0,21 %
30.09.2025;3,3000;3,2800;3,3290;3,2800;10,51M;0,21 %
29.09.2025;3,2930;3,3150;3,3280;3,2850;9,51M;-1,32 %
26.09.2025;3,3370;3,2740;3,3370;3,2530;12,37M;2,27 %
25.09.2025;3,2630;3,2800;3,2880;3,2490;10,22M;-0,88 %
24.09.2025;3,2920;3,2550;3,3040;3,2180;9,14M;1,04 %
23.09.2025;3,2580;3,2220;3,2640;3,1910;11,59M;1,56 %
22.09.2025;3,2080;3,3200;3,3200;3,1860;23,68M;-3,92 %
19.09.2025;3,3390;3,2290;3,3390;3,2180;46,08M;3,60 %
18.09.2025;3,2230;3,2000;3,2280;3,1750;12,21M;1,22 %
17.09.2025;3,1840;3,2670;3,2730;3,1430;16,74M;-2,36 %
16.09.2025;3,2610;3,3350;3,3400;3,2410;15,74M;-2,54 %
15.09.2025;3,3460;3,3900;3,3940;3,3170;14,20M;-1,06 %
12.09.2025;3,3820;3,3580;3,3820;3,3020;11,44M;0,71 %
11.09.2025;3,3580;3,3640;3,3670;3,3240;8,82M;-0,18 %
10.09.2025;3,3640;3,3020;3,3640;3,2860;14,97M;1,88 %
09.09.2025;3,3020;3,2500;3,3020;3,2050;8,51M;1,76 %
08.09.2025;3,2450;3,2110;3,2580;3,2110;7,63M;0,81 %
05.09.2025;3,2190;3,2500;3,2800;3,1970;9,23M;-0,89 %
04.09.2025;3,2480;3,2200;3,2500;3,1780;6,15M;1,03 %
03.09.2025;3,2150;3,1930;3,2190;3,1610;6,62M;0,75 %
02.09.2025;3,1910;3,2570;3,2670;3,1650;8,82M;-1,85 %
01.09.2025;3,2510;3,2260;3,2520;3,2230;6,28M;0,18 %
29.08.2025;3,2450;3,2600;3,2620;3,2030;9,12M;-0,55 %
28.08.2025;3,2630;3,2700;3,2960;3,2400;4,72M;-0,12 %
27.08.2025;3,2670;3,3330;3,3390;3,2570;10,46M;-3,66 %
26.08.2025;3,3910;3,4140;3,4260;3,3550;31,91M;-0,59 %
25.08.2025;3,4110;3,4340;3,4580;3,4010;9,97M;-0,29 %
22.08.2025;3,4210;3,4240;3,4400;3,4040;6,99M;0,00 %
21.08.2025;3,4210;3,4050;3,4250;3,3850;9,30M;0,56 %
20.08.2025;3,4020;3,4200;3,4260;3,3940;8,26M;-0,76 %
19.08.2025;3,4280;3,4450;3,4540;3,4200;7,90M;0,09 %
18.08.2025;3,4250;3,4400;3,4440;3,3930;8,50M;-0,58 %
15.08.2025;3,4450;3,4780;3,4820;3,4330;9,81M;0,20 %
14.08.2025;3,4380;3,4260;3,4510;3,4010;11,72M;0,59 %
13.08.2025;3,4180;3,3940;3,4250;3,3800;10,30M;1,45 %
12.08.2025;3,3690;3,3600;3,4170;3,3490;15,59M;0,99 %
11.08.2025;3,3360;3,3450;3,3720;3,3110;11,14M;0,69 %
08.08.2025;3,3130;3,2780;3,3170;3,2570;12,85M;1,35 %
07.08.2025;3,2690;3,2600;3,2840;3,2260;12,74M;1,43 %
06.08.2025;3,2230;3,2000;3,2360;3,1660;13,38M;1,99 %
05.08.2025;3,1600;3,2000;3,2000;3,1270;12,66M;-0,78 %
04.08.2025;3,1850;3,1500;3,2000;3,1310;11,89M;2,08 %
01.08.2025;3,1200;3,2080;3,2360;3,0850;16,29M;-3,73 %
31.07.2025;3,2410;3,1300;3,2830;3,1300;23,00M;4,35 %
30.07.2025;3,1060;3,1100;3,1250;3,0790;20,01M;-0,03 %
29.07.2025;3,1070;3,0470;3,1330;3,0470;18,67M;2,37 %
28.07.2025;3,0350;3,0060;3,0600;2,9910;18,10M;2,71 %
25.07.2025;2,9550;2,9650;2,9810;2,9480;10,80M;0,00 %
24.07.2025;2,9550;2,9900;3,0060;2,9510;20,68M;0,58 %
23.07.2025;2,9380;2,9300;2,9600;2,9110;16,80M;0,86 %
22.07.2025;2,9130;2,8920;2,9270;2,8900;13,23M;0,87 %
21.07.2025;2,8880;2,9020;2,9050;2,8590;13,03M;-0,21 %
18.07.2025;2,8940;2,9250;2,9350;2,8850;11,89M;0,00 %
17.07.2025;2,8940;2,9030;2,9380;2,8840;13,02M;0,24 %
16.07.2025;2,8870;2,9110;2,9380;2,8870;15,31M;-0,48 %
15.07.2025;2,9010;2,9620;2,9680;2,9010;14,99M;-1,66 %
14.07.2025;2,9500;2,8860;2,9570;2,8790;15,29M;0,75 %
11.07.2025;2,9280;3,0000;3,0120;2,9250;17,90M;-2,63 %
10.07.2025;3,0070;3,0600;3,0640;3,0070;12,83M;-1,31 %
09.07.2025;3,0470;3,0000;3,0780;2,9920;19,85M;2,42 %
08.07.2025;2,9750;2,9500;2,9940;2,9450;16,54M;1,47 %
07.07.2025;2,9320;2,8810;2,9320;2,8770;14,79M;2,12 %
04.07.2025;2,8710;2,9000;2,9220;2,8550;13,97M;-0,45 %
03.07.2025;2,8840;2,8500;2,8920;2,8430;19,23M;1,44 %
02.07.2025;2,8430;2,7850;2,8500;2,7540;27,01M;5,22 %
01.07.2025;2,7020;2,7340;2,7460;2,7020;14,09M;-0,04 %
30.06.2025;2,7030;2,7050;2,7110;2,6680;14,72M;0,19 %
27.06.2025;2,6980;2,6680;2,6980;2,6660;13,82M;1,93 %
26.06.2025;2,6470;2,6400;2,6640;2,6350;12,60M;0,27 %
25.06.2025;2,6400;2,7000;2,7060;2,6320;17,08M;-2,15 %
24.06.2025;2,6980;2,7420;2,7660;2,6590;26,46M;0,45 %
23.06.2025;2,6860;2,7000;2,7250;2,6560;14,12M;-1,10 %
20.06.2025;2,7160;2,7500;2,8040;2,7160;48,11M;-1,13 %
19.06.2025;2,7470;2,8000;2,8040;2,7470;8,57M;-2,07 %
18.06.2025;2,8050;2,7690;2,8050;2,7650;8,19M;1,30 %
17.06.2025;2,7690;2,8350;2,8380;2,7690;12,11M;-2,43 %
16.06.2025;2,8380;2,7700;2,8470;2,7690;15,28M;2,16 %
13.06.2025;2,7780;2,8160;2,8260;2,7700;12,73M;-2,15 %
12.06.2025;2,8390;2,7900;2,8450;2,7810;13,54M;1,21 %
11.06.2025;2,8050;2,7800;2,8310;2,7800;11,44M;0,72 %
10.06.2025;2,7850;2,8280;2,8320;2,7850;9,80M;-1,00 %
09.06.2025;2,8130;2,8100;2,8310;2,8010;9,68M;0,04 %
06.06.2025;2,8120;2,8070;2,8380;2,7930;10,17M;0,07 %
05.06.2025;2,8100;2,7500;2,8100;2,7500;10,97M;1,55 %
04.06.2025;2,7670;2,7970;2,8130;2,7540;12,92M;-0,54 %
03.06.2025;2,7820;2,8100;2,8130;2,7580;9,35M;-0,82 %
02.06.2025;2,8050;2,7870;2,8150;2,7680;10,18M;0,00 %
30.05.2025;2,8050;2,7900;2,8130;2,7730;17,88M;0,57 %
29.05.2025;2,7890;2,7900;2,8150;2,7770;9,68M;0,61 %
28.05.2025;2,7720;2,8000;2,8290;2,7640;12,83M;-1,18 %
27.05.2025;2,8050;2,8010;2,8210;2,7720;14,22M;0,29 %
26.05.2025;2,7970;2,8100;2,8240;2,7820;11,79M;1,38 %
23.05.2025;2,7590;2,8200;2,8490;2,6580;17,28M;-2,23 %
22.05.2025;2,8220;2,7710;2,8240;2,7710;12,55M;1,29 %
21.05.2025;2,7860;2,8150;2,8450;2,7550;15,58M;-1,38 %
20.05.2025;2,8250;2,7850;2,8250;2,7840;16,82M;1,99 %
19.05.2025;2,7700;2,7380;2,7880;2,7350;14,11M;1,43 %
16.05.2025;2,7310;2,7160;2,7390;2,6960;16,89M;0,85 %
15.05.2025;2,7080;2,7260;2,7380;2,6980;12,07M;-1,10 %
14.05.2025;2,7380;2,7110;2,7400;2,7000;16,27M;1,44 %
13.05.2025;2,6990;2,6790;2,7200;2,6650;14,92M;0,67 %
12.05.2025;2,6810;2,6600;2,6870;2,6360;15,87M;2,09 %
09.05.2025;2,6260;2,6500;2,6730;2,6160;14,85M;-0,76 %
08.05.2025;2,6460;2,5680;2,6460;2,5550;8,08K;3,64 %
07.05.2025;2,5530;2,5180;2,5630;2,5050;13,69M;1,51 %
06.05.2025;2,5150;2,5450;2,5720;2,4980;14,98M;-1,14 %
05.05.2025;2,5440;2,5210;2,5640;2,5210;11,30M;0,55 %
02.05.2025;2,5300;2,6350;2,6380;2,5200;18,52M;-1,33 %
30.04.2025;2,5640;2,6400;2,6420;2,5310;243,77K;-2,03 %
29.04.2025;2,6170;2,6800;2,6930;2,5860;57,27K;-1,51 %
28.04.2025;2,6570;2,6450;2,6790;2,6350;215,26K;1,49 %
25.04.2025;2,6180;2,5940;2,6180;2,5830;8,57K;1,95 %
24.04.2025;2,5680;2,5850;2,5970;2,5620;11,10M;-0,77 %
23.04.2025;2,5880;2,5400;2,5890;2,5270;14,30K;3,35 %
22.04.2025;2,5040;2,4780;2,5200;2,4540;13,45M;1,05 %
17.04.2025;2,4780;2,5100;2,5380;2,4470;14,69M;-1,04 %
16.04.2025;2,5040;2,4700;2,5040;2,4340;14,84M;0,52 %
15.04.2025;2,4910;2,4450;2,4960;2,4190;15,24M;2,93 %
14.04.2025;2,4200;2,4100;2,4300;2,3930;14,02M;2,67 %
11.04.2025;2,3570;2,3780;2,4140;2,3120;15,11M;0,30 %
10.04.2025;2,3500;2,6540;2,6620;2,3500;32,62M;6,19 %
09.04.2025;2,2130;2,1700;2,2480;2,1000;26,16M;-1,95 %
08.04.2025;2,2570;2,2680;2,3130;2,1810;30,34M;3,58 %
07.04.2025;2,1790;1,9055;2,2810;1,9005;26,60K;-5,47 %
04.04.2025;2,3050;2,5170;2,5300;2,2340;31,66K;-10,97 %
03.04.2025;2,5890;2,5200;2,6000;2,5000;23,07M;-1,56 %
02.04.2025;2,6300;2,6320;2,6320;2,5960;12,53M;-0,08 %
01.04.2025;2,6320;2,6030;2,6350;2,5600;15,58M;1,98 %
31.03.2025;2,5810;2,5550;2,5940;2,4980;8,12K;-0,27 %
28.03.2025;2,5880;2,5900;2,6690;2,5810;14,95M;-2,19 %
27.03.2025;2,6460;2,6310;2,6470;2,5810;6,98K;-0,68 %
26.03.2025;2,6640;2,6980;2,7050;2,6460;6,49K;-5,06 %
25.03.2025;2,8060;2,7900;2,8190;2,7600;34,93K;1,67 %
24.03.2025;2,7600;2,8020;2,8250;2,7430;68,91K;-0,72 %
21.03.2025;2,7800;2,7600;2,7890;2,7170;27,81M;1,39 %
20.03.2025;2,7420;2,7920;2,8000;2,7080;8,08K;-1,58 %
19.03.2025;2,7860;2,7800;2,7910;2,7300;14,26M;-0,50 %
18.03.2025;2,8000;2,7500;2,8000;2,7460;15,18M;2,45 %
17.03.2025;2,7330;2,7190;2,7480;2,6960;9,18M;0,70 %
14.03.2025;2,7140;2,6400;2,7280;2,6250;12,24M;2,45 %
13.03.2025;2,6490;2,6560;2,6920;2,6340;9,84M;-1,23 %
12.03.2025;2,6820;2,6480;2,6920;2,6320;12,85M;2,17 %
11.03.2025;2,6250;2,6500;2,6730;2,5930;5,95K;-1,54 %
10.03.2025;2,6660;2,7390;2,7390;2,6320;17,31M;-2,34 %
07.03.2025;2,7300;2,7000;2,7430;2,6750;11,63M;-0,26 %
06.03.2025;2,7370;2,7100;2,7660;2,6820;21,94M;1,48 %
05.03.2025;2,6970;2,6900;2,7200;2,6440;23,85M;4,45 %
04.03.2025;2,5820;2,6870;2,6880;2,5380;28,77M;-4,72 %
03.03.2025;2,7100;2,6800;2,7260;2,6370;18,42M;1,96 %
28.02.2025;2,6580;2,6350;2,6580;2,6120;19,42M;-0,26 %
27.02.2025;2,6650;2,6400;2,6850;2,6300;15,23M;0,45 %
26.02.2025;2,6530;2,6080;2,6560;2,6000;12,31M;2,55 %
25.02.2025;2,5870;2,5650;2,6290;2,5450;18,02M;0,90 %
24.02.2025;2,5640;2,5330;2,5640;2,5200;14,03M;1,75 %
21.02.2025;2,5200;2,5000;2,5230;2,4850;13,09M;0,64 %
20.02.2025;2,5040;2,4920;2,5290;2,4870;84,38K;0,16 %
19.02.2025;2,5000;2,5460;2,5520;2,4880;40,53K;-1,77 %
18.02.2025;2,5450;2,5000;2,5450;2,4890;27,09K;2,41 %
17.02.2025;2,4850;2,4880;2,5110;2,4830;13,84M;0,24 %
14.02.2025;2,4790;2,4480;2,4800;2,4460;16,41M;1,10 %
13.02.2025;2,4520;2,4600;2,4660;2,4290;17,97M;-0,12 %
12.02.2025;2,4550;2,4200;2,4670;2,4190;19,44M;1,99 %
11.02.2025;2,4070;2,3640;2,4070;2,3560;13,64M;1,91 %
10.02.2025;2,3620;2,4160;2,4160;2,3580;15,81M;-0,92 %
07.02.2025;2,3840;2,4680;2,4680;2,3560;88,88K;-1,08 %
06.02.2025;2,4100;2,3000;2,4110;2,2930;28,25M;5,79 %
05.02.2025;2,2780;2,2850;2,3000;2,2680;13,87M;0,26 %
04.02.2025;2,2720;2,2460;2,2730;2,2160;11,43M;2,07 %
03.02.2025;2,2260;2,2000;2,2400;2,1500;19,33M;-2,28 %
31.01.2025;2,2780;2,3040;2,3260;2,2660;14,18M;-1,13 %
30.01.2025;2,3040;2,2900;2,3510;2,2730;19,42M;1,19 %
29.01.2025;2,2770;2,2730;2,2890;2,2600;12,95M;0,75 %
28.01.2025;2,2600;2,2080;2,2640;2,2070;15,42M;1,94 %
27.01.2025;2,2170;2,1900;2,2250;2,1830;12,94M;0,32 %
24.01.2025;2,2100;2,2000;2,2150;2,1890;14,92M;0,78 %
23.01.2025;2,1930;2,1000;2,1930;2,1000;16,46M;3,49 %
22.01.2025;2,1190;2,1360;2,1460;2,1060;15,94M;-0,84 %
21.01.2025;2,1370;2,1320;2,1390;2,1140;9,73M;-0,09 %
20.01.2025;2,1390;2,1200;2,1560;2,0950;15,75M;1,76 %
17.01.2025;2,1020;2,0880;2,1160;2,0860;9,26K;0,24 %
16.01.2025;2,0970;2,1200;2,1440;2,0800;14,92M;-0,19 %
15.01.2025;2,1010;2,0900;2,1110;2,0680;9,22M;0,57 %
14.01.2025;2,0890;2,0700;2,1170;2,0690;14,75M;1,36 %
13.01.2025;2,0610;2,0150;2,0690;2,0130;15,92M;2,13 %
10.01.2025;2,0180;2,0000;2,0490;1,9910;18,27M;0,45 %
09.01.2025;2,0090;1,9715;2,0090;1,9570;15,38M;1,31 %
08.01.2025;1,9830;1,9380;1,9890;1,9380;65,36K;2,35 %
07.01.2025;1,9375;1,9300;1,9550;1,9140;12,40M;-0,15 %
06.01.2025;1,9405;1,8780;1,9435;1,8645;13,08M;4,13 %
03.01.2025;1,8635;1,8580;1,8685;1,8515;4,90M;0,16 %
02.01.2025;1,8605;1,8700;1,8810;1,7945;11,08M;-0,88 %
31.12.2024;1,8770;1,8650;1,8805;1,8650;3,63M;0,51 %
30.12.2024;1,8675;1,8610;1,8855;1,8460;8,66M;0,08 %
27.12.2024;1,8660;1,8570;1,8735;1,8470;6,08M;0,59 %
24.12.2024;1,8550;1,8440;1,8550;1,8380;2,18M;1,48 %
23.12.2024;1,8280;1,8570;1,8570;1,8210;6,41M;-0,89 %
20.12.2024;1,8445;1,8555;1,8645;1,8185;27,02M;-1,21 %
19.12.2024;1,8670;1,8800;1,8870;1,8610;9,95M;-1,61 %
18.12.2024;1,8975;1,8885;1,9100;1,8735;5,23M;0,77 %
17.12.2024;1,8830;1,9315;1,9380;1,8720;8,75M;-2,84 %
16.12.2024;1,9380;1,9250;1,9380;1,9180;8,19M;0,94 %
13.12.2024;1,9200;1,9060;1,9375;1,9060;7,33M;0,79 %
12.12.2024;1,9050;1,8850;1,9130;1,8850;6,42M;1,46 %
11.12.2024;1,8775;1,8960;1,9110;1,8565;9,37M;-1,31 %
10.12.2024;1,9025;1,9005;1,9240;1,8970;7,87M;-0,42 %
09.12.2024;1,9105;1,9045;1,9250;1,8995;8,19M;0,71 %
06.12.2024;1,8970;1,9215;1,9370;1,8935;8,56M;-1,45 %
05.12.2024;1,9250;1,8385;1,9250;1,8385;21,89M;4,42 %
04.12.2024;1,8435;1,8270;1,8570;1,8250;11,16M;1,40 %
03.12.2024;1,8180;1,7950;1,8250;1,7950;7,76M;1,85 %
02.12.2024;1,7850;1,7645;1,7930;1,7645;5,38M;-0,03 %
29.11.2024;1,7855;1,7940;1,7940;1,7640;8,17M;-0,08 %
28.11.2024;1,7870;1,7830;1,8005;1,7790;4,78M;1,33 %
27.11.2024;1,7635;1,7720;1,7900;1,7470;8,97M;-1,04 %
26.11.2024;1,7820;1,8200;1,8220;1,7740;10,11M;-2,84 %
25.11.2024;1,8340;1,8320;1,8420;1,8135;13,36M;1,35 %
22.11.2024;1,8095;1,8480;1,8600;1,7680;12,96M;-1,90 %
21.11.2024;1,8445;1,8400;1,8475;1,8065;8,73M;0,63 %
20.11.2024;1,8330;1,8300;1,8600;1,8160;7,75M;0,41 %
19.11.2024;1,8255;1,8700;1,8735;1,7900;12,77M;-1,96 %
18.11.2024;1,8620;1,8480;1,8620;1,8330;10,00M;1,03 %
15.11.2024;1,8430;1,7925;1,8440;1,7855;13,66M;2,30 %
14.11.2024;1,8015;1,7560;1,8015;1,7530;8,38M;3,33 %
13.11.2024;1,7435;1,7490;1,7600;1,7250;9,17M;-0,23 %
12.11.2024;1,7475;1,7520;1,7835;1,7420;9,45M;-1,41 %
11.11.2024;1,7725;1,7755;1,7840;1,7625;7,11M;0,42 %
08.11.2024;1,7650;1,7905;1,7945;1,7410;16,18M;-1,59 %
07.11.2024;1,7935;1,7750;1,8295;1,7700;21,96M;2,34 %
06.11.2024;1,7525;1,8835;1,8870;1,7280;36,40M;-6,48 %
05.11.2024;1,8740;1,8585;1,8825;1,8350;11,12M;0,54 %
04.11.2024;1,8640;1,8515;1,8770;1,8405;11,77M;0,57 %
01.11.2024;1,8535;1,7970;1,8535;1,7940;10,48M;3,63 %
31.10.2024;1,7885;1,8245;1,8245;1,7700;15,89M;-1,68 %
30.10.2024;1,8190;1,7900;1,8240;1,7740;9,28M;1,31 %
29.10.2024;1,7955;1,8260;1,8285;1,7905;11,01M;-0,50 %
28.10.2024;1,8045;1,8260;1,8295;1,7880;8,24M;-0,03 %
25.10.2024;1,8050;1,8005;1,8260;1,8005;10,30M;-0,03 %
24.10.2024;1,8055;1,8150;1,8400;1,8055;6,79M;-1,42 %
23.10.2024;1,8315;1,8500;1,8545;1,8305;9,23M;-1,29 %
22.10.2024;1,8555;1,8415;1,8555;1,8160;8,09M;0,84 %
21.10.2024;1,8400;1,8535;1,8680;1,8315;6,54M;-1,55 %
18.10.2024;1,8690;1,8170;1,8795;1,8070;12,65M;2,35 %
17.10.2024;1,8260;1,8580;1,8695;1,8260;8,77M;-1,51 %
16.10.2024;1,8540;1,8605;1,8785;1,8435;7,85M;-1,25 %
15.10.2024;1,8775;1,8815;1,8905;1,8580;8,56M;-0,45 %
14.10.2024;1,8860;1,8580;1,8860;1,8510;10,08M;1,53 %
11.10.2024;1,8575;1,8390;1,8630;1,8365;9,93M;0,84 %
10.10.2024;1,8420;1,8500;1,8615;1,8290;8,57M;-0,57 %
09.10.2024;1,8525;1,8575;1,8575;1,8280;6,59M;-0,46 %
08.10.2024;1,8610;1,8600;1,8675;1,8430;7,83M;-0,56 %
07.10.2024;1,8715;1,8665;1,8845;1,8465;10,64M;1,33 %
04.10.2024;1,8470;1,8015;1,8620;1,8015;13,61M;2,58 %
03.10.2024;1,8005;1,7935;1,8130;1,7650;10,93M;0,67 %
02.10.2024;1,7885;1,7980;1,8200;1,7760;13,54M;0,22 %
01.10.2024;1,7845;1,8995;1,8995;1,7840;24,05M;-6,52 %
30.09.2024;1,9090;1,9105;1,9230;1,8785;13,73M;-0,24 %
27.09.2024;1,9135;1,9240;1,9395;1,8955;19,64M;-4,80 %
26.09.2024;2,0100;1,9585;2,0100;1,9490;22,41M;3,61 %
25.09.2024;1,9400;1,9330;1,9585;1,9300;10,55M;0,13 %
24.09.2024;1,9375;1,9600;1,9750;1,9360;12,43M;-0,87 %
23.09.2024;1,9545;1,9550;1,9700;1,9195;15,02M;0,49 %
20.09.2024;1,9450;1,9380;1,9580;1,9305;66,63M;0,15 %
19.09.2024;1,9420;1,9150;1,9420;1,9035;17,81M;2,45 %
18.09.2024;1,8955;1,8910;1,9120;1,8900;12,95M;0,48 %
17.09.2024;1,8865;1,8960;1,9150;1,8865;16,16M;-0,24 %
16.09.2024;1,8910;1,8870;1,8990;1,8700;16,77M;0,75 %
13.09.2024;1,8770;1,8360;1,8770;1,8255;14,71M;2,60 %
12.09.2024;1,8295;1,8200;1,8430;1,8080;19,92M;1,64 %
11.09.2024;1,8000;1,8210;1,8315;1,7810;14,19M;-0,33 %
10.09.2024;1,8060;1,8260;1,8495;1,8000;21,95M;-0,99 %
09.09.2024;1,8240;1,8220;1,8405;1,8130;9,60M;0,94 %
06.09.2024;1,8070;1,8500;1,8585;1,8060;14,91M;-2,06 %
05.09.2024;1,8450;1,8250;1,8680;1,8200;11,21M;0,65 %
04.09.2024;1,8330;1,8210;1,8565;1,8170;12,98M;-1,85 %
03.09.2024;1,8675;1,9500;1,9525;1,8670;14,96M;-4,08 %
02.09.2024;1,9470;1,9460;1,9600;1,9295;7,74M;0,21 %
30.08.2024;1,9430;1,9180;1,9430;1,9180;16,96M;1,30 %
29.08.2024;1,9180;1,9225;1,9335;1,9165;7,73M;-0,21 %
28.08.2024;1,9220;1,9385;1,9385;1,8965;18,54M;-0,47 %
27.08.2024;1,9310;1,9120;1,9335;1,9120;18,23M;0,57 %
26.08.2024;1,9200;1,9110;1,9275;1,9035;4,85M;0,05 %
23.08.2024;1,9190;1,9060;1,9215;1,8990;8,07M;1,27 %
22.08.2024;1,8950;1,8970;1,9090;1,8810;9,91M;-0,42 %
21.08.2024;1,9030;1,8960;1,9070;1,8845;7,51M;0,13 %
20.08.2024;1,9005;1,9090;1,9175;1,8860;8,00M;-0,47 %
19.08.2024;1,9095;1,8600;1,9095;1,8590;11,02M;2,72 %
16.08.2024;1,8590;1,8490;1,8590;1,8380;8,36M;0,60 %
15.08.2024;1,8480;1,7960;1,8480;1,7910;9,21M;3,07 %
14.08.2024;1,7930;1,8100;1,8100;1,7860;6,83M;0,11 %
13.08.2024;1,7910;1,8025;1,8070;1,7760;7,84M;0,17 %
12.08.2024;1,7880;1,8000;1,8045;1,7775;6,24M;0,45 %
09.08.2024;1,7800;1,7920;1,8090;1,7675;7,96M;0,42 %
08.08.2024;1,7725;1,7640;1,7830;1,7365;10,08M;-0,39 %
07.08.2024;1,7795;1,7605;1,7940;1,7425;16,99M;3,43 %
06.08.2024;1,7205;1,7545;1,7600;1,6905;21,40M;0,44 %
05.08.2024;1,7130;1,6980;1,7300;1,6700;30,94M;-3,00 %
02.08.2024;1,7660;1,8000;1,8365;1,7625;25,01M;-4,15 %
01.08.2024;1,8425;1,9400;1,9405;1,8360;22,95M;-5,61 %
31.07.2024;1,9520;2,0300;2,0300;1,9360;22,63M;-3,08 %
30.07.2024;2,0140;1,9900;2,0250;1,9775;11,28M;1,00 %
29.07.2024;1,9940;2,0040;2,0190;1,9740;7,42M;0,00 %
26.07.2024;1,9940;2,0110;2,0150;1,9825;12,34M;-0,23 %
25.07.2024;1,9985;2,0000;2,0080;1,9545;13,88M;-1,16 %
24.07.2024;2,0220;2,0500;2,0500;2,0130;15,54M;-0,79 %
23.07.2024;2,0380;2,0000;2,0380;1,9830;29,70M;2,05 %
22.07.2024;1,9970;1,9580;1,9985;1,9560;18,65M;2,78 %
19.07.2024;1,9430;1,9405;1,9645;1,9355;14,41M;-0,44 %
18.07.2024;1,9515;1,9300;1,9645;1,9280;14,39M;1,17 %
17.07.2024;1,9290;1,8905;1,9290;1,8810;11,04M;1,96 %
16.07.2024;1,8920;1,8990;1,9030;1,8790;8,14M;-0,53 %
15.07.2024;1,9020;1,9000;1,9200;1,8775;12,01M;-0,26 %
12.07.2024;1,9070;1,8800;1,9095;1,8800;10,97M;0,95 %
11.07.2024;1,8890;1,8870;1,8950;1,8710;18,90M;0,88 %
10.07.2024;1,8725;1,8410;1,8815;1,8410;7,90M;1,49 %
09.07.2024;1,8450;1,8700;1,8745;1,8345;11,21M;-1,39 %
08.07.2024;1,8710;1,8635;1,8930;1,8600;9,88M;-0,08 %
05.07.2024;1,8725;1,8810;1,8900;1,8530;8,60M;-0,69 %
04.07.2024;1,8855;1,8680;1,8855;1,8630;8,08M;1,23 %
03.07.2024;1,8625;1,8250;1,8700;1,8140;9,58M;2,34 %
02.07.2024;1,8200;1,8505;1,8505;1,7900;23,25M;-1,70 %
01.07.2024;1,8515;1,8370;1,8570;1,8115;14,10M;2,83 %
28.06.2024;1,8005;1,7970;1,8070;1,7800;15,00M;0,56 %
27.06.2024;1,7905;1,7735;1,8000;1,7545;10,63M;0,99 %
26.06.2024;1,7730;1,7940;1,8000;1,7560;7,99M;-0,84 %
25.06.2024;1,7880;1,8150;1,8210;1,7750;12,73M;-1,22 %
24.06.2024;1,8100;1,7720;1,8135;1,7655;9,48M;2,43 %
21.06.2024;1,7670;1,7785;1,7830;1,7275;23,28M;-0,87 %
20.06.2024;1,7825;1,7990;1,7990;1,7715;8,62M;0,06 %
19.06.2024;1,7815;1,7740;1,7950;1,7560;9,69M;0,82 %
18.06.2024;1,7670;1,7800;1,7930;1,7565;11,36M;0,83 %
17.06.2024;1,7525;1,7630;1,7750;1,7240;15,44M;0,60 %
14.06.2024;1,7420;1,7670;1,7760;1,7015;26,78M;-2,13 %
13.06.2024;1,7800;1,8150;1,8285;1,7655;18,25M;-2,47 %
12.06.2024;1,8250;1,8770;1,8795;1,8155;24,17M;-2,17 %
11.06.2024;1,8655;1,8965;1,9000;1,8510;11,55M;-1,82 %
10.06.2024;1,9000;1,9300;1,9330;1,8880;11,94M;-1,09 %
07.06.2024;1,9210;1,8950;1,9255;1,8890;14,20M;1,24 %
06.06.2024;1,8975;1,8575;1,8975;1,8555;12,47M;1,39 %
05.06.2024;1,8715;1,8540;1,8790;1,8340;21,60M;0,73 %
04.06.2024;1,8580;1,9240;1,9260;1,8230;38,91M;-3,43 %
03.06.2024;1,9240;1,9600;1,9715;1,9210;22,35M;-0,75 %
31.05.2024;1,9385;1,9500;1,9555;1,9260;385,95M;-0,08 %
30.05.2024;1,9400;1,9050;1,9400;1,9050;22,22M;2,00 %
29.05.2024;1,9020;1,9340;1,9340;1,8870;14,81M;-0,99 %
28.05.2024;1,9210;1,9180;1,9360;1,9015;13,31M;0,60 %
27.05.2024;1,9095;1,9165;1,9365;1,8960;11,76M;0,00 %
